ID,單價
TR-9216,1.8404127373111896
TR-9217,1.114308917356535
TR-9218,1.348535956051585
TR-9219,0.9971953980090102
TR-9220,2.472825741787824
TR-9221,1.0299871834263172
TR-9222,2.051217072136734
TR-9223,1.0674635096175251
TR-9224,0.8332364709224753
TR-9225,1.4422267715296049
TR-9226,1.676453810224655
TR-9227,1.6998765140941594
TR-9228,1.0065644795568125
TR-9229,2.0043716643977243
TR-9230,1.2079997328345549
TR-9231,1.4188040676601
TR-9232,1.0206181018785152
TR-9233,1.9106808489197045
TR-9234,0.7863910631834654
TR-9235,1.8638354411806943
TR-9236,1.9106808489197045
TR-9237,1.4188040676601
TR-9238,1.09088621348703
TR-9239,1.0440408057480202
TR-9240,1.6998765140941594
TR-9241,0.8566591747919803
TR-9242,2.051217072136734
TR-9243,3.175506857872974
TR-9244,3.4331566004375285
TR-9245,1.245476059025763
TR-9246,1.8169900334416844
TR-9247,0.7629683593139605
TR-9248,3.269197673350993
TR-9249,1.27826784444307
TR-9250,1.8169900334416844
TR-9251,2.613361965004854
TR-9252,1.8169900334416844
TR-9253,0.9737726941395052
TR-9254,2.472825741787824
TR-9255,1.6342929432595457
TR-9256,1.9387880935631103
TR-9257,2.425980334048814
TR-9258,1.7232992179636646
TR-9259,1.9106808489197045
TR-9260,1.395381363790595
TR-9261,2.425980334048814
TR-9262,1.2314224367040598
TR-9263,1.0206181018785152
TR-9264,2.285444110831784
TR-9265,2.8944344114389136
TR-9266,2.707052780482874
TR-9267,1.6998765140941594
TR-9268,1.268898762895268
TR-9269,1.0065644795568125
TR-9270,1.4890721792686148
TR-9271,1.27826784444307
TR-9272,1.6530311063551495
TR-9273,2.613361965004854
TR-9274,1.8076209518938824
TR-9275,4.159260420392183
TR-9276,1.37195865992109
TR-9277,1.27826784444307
TR-9278,3.175506857872974
TR-9279,2.8710117075694086
TR-9280,2.0277943682672293
TR-9281,2.0043716643977243
TR-9282,1.348535956051585
TR-9283,3.8547652700886177
TR-9284,1.0674635096175251
TR-9285,1.7232992179636646
TR-9286,1.4188040676601
TR-9287,1.348535956051585
TR-9288,1.2970060075386742
TR-9289,2.379134926309804
TR-9290,2.1917532953537644
TR-9291,1.5359175870076247
TR-9292,2.163646050710358
TR-9293,2.988125226916934
TR-9294,0.5755867283579206
TR-9295,1.676453810224655
TR-9296,1.6296084024856448
TR-9297,2.847589003699904
TR-9298,2.660207372743864
TR-9299,2.613361965004854
TR-9300,1.2079997328345549
TR-9301,2.098062479875745
TR-9302,1.7841982480243774
TR-9303,1.4188040676601
TR-9304,3.175506857872974
TR-9305,2.5196711495268342
TR-9306,1.348535956051585
TR-9307,2.238598703092774
TR-9308,1.7467219218331695
TR-9309,1.8638354411806943
TR-9310,0.9971953980090102
TR-9311,1.395381363790595
TR-9312,6.548376215081691
TR-9313,3.034970634655944
TR-9314,2.098062479875745
TR-9315,0.9503499902700004
TR-9316,1.2314224367040598
TR-9317,1.4422267715296049
TR-9318,1.7935673295721797
TR-9319,2.988125226916934
TR-9320,2.4962484456573293
TR-9321,2.379134926309804
TR-9322,1.13773162122604
TR-9323,1.568709372424932
TR-9324,2.051217072136734
TR-9325,1.676453810224655
TR-9326,3.3394657849595086
TR-9327,2.660207372743864
TR-9328,2.5196711495268342
TR-9329,1.9106808489197045
TR-9330,1.5359175870076247
TR-9331,2.098062479875745
TR-9332,2.402557630179309
TR-9333,1.7232992179636646
TR-9334,2.238598703092774
TR-9335,2.1683305914842594
TR-9336,1.7935673295721797
TR-9337,2.8944344114389136
TR-9338,2.238598703092774
TR-9339,1.7467219218331695
TR-9340,1.0206181018785152
TR-9341,1.09088621348703
TR-9342,2.098062479875745
TR-9343,1.5359175870076247
TR-9344,2.285444110831784
TR-9345,1.4656494753991098
TR-9346,3.3160430810900032
TR-9347,1.5827629947466348
TR-9348,2.1449078876147545
TR-9349,5.236704798389412
TR-9350,2.5899392611353487
TR-9351,1.4422267715296049
TR-9352,1.0206181018785152
TR-9353,2.660207372743864
TR-9354,1.6296084024856448
TR-9355,2.098062479875745
TR-9356,1.8404127373111896
TR-9357,5.0024777596943615
TR-9358,1.4656494753991098
TR-9359,1.2314224367040598
TR-9360,2.472825741787824
TR-9361,1.301690548312575
TR-9362,2.4962484456573293
TR-9363,2.379134926309804
TR-9364,1.18457702896505
TR-9365,3.053708797751548
TR-9366,2.753898188221884
TR-9367,1.4422267715296049
TR-9368,1.4890721792686148
TR-9369,1.5124948831381198
TR-9370,5.283550206128421
TR-9371,2.0043716643977243
TR-9372,3.0818160423949537
TR-9373,1.072148050391426
TR-9374,2.051217072136734
TR-9375,3.222352265611983
TR-9376,2.425980334048814
TR-9377,1.6296084024856448
TR-9378,2.2292296215449725
TR-9379,1.254845140573565
TR-9380,2.608677424230953
TR-9381,1.8169900334416844
TR-9382,0.8191828486007724
TR-9383,1.161154325095545
TR-9384,2.5196711495268342
TR-9385,3.784497158480103
TR-9386,0.9971953980090102
TR-9387,2.238598703092774
TR-9388,2.8944344114389136
TR-9389,2.660207372743864
TR-9390,1.2314224367040598
TR-9391,2.285444110831784
TR-9392,1.896627226598001
TR-9393,1.4281731492079015
TR-9394,1.7232992179636646
TR-9395,1.5359175870076247
TR-9396,2.379134926309804
TR-9397,2.660207372743864
TR-9398,0.9035045825309904
TR-9399,2.988125226916934
TR-9400,2.8007435959608937
TR-9401,1.114308917356535
TR-9402,3.690806343002083
TR-9403,4.276373939739708
TR-9404,2.051217072136734
TR-9405,2.051217072136734
TR-9406,1.9341035527892088
TR-9407,2.285444110831784
TR-9408,1.8638354411806943
TR-9409,1.4422267715296049
TR-9410,1.4656494753991098
TR-9411,0.8098137670529704
TR-9412,3.175506857872974
TR-9413,1.456280393851308
TR-9414,2.9647025230474284
TR-9415,1.301690548312575
TR-9416,1.4656494753991098
TR-9417,1.8544663596328923
TR-9418,3.222352265611983
TR-9419,1.4422267715296049
TR-9420,1.0440408057480202
TR-9421,1.5359175870076247
TR-9422,2.121485183745249
TR-9423,1.395381363790595
TR-9424,1.9294190120153083
TR-9425,2.1917532953537644
TR-9426,2.5196711495268342
TR-9427,1.6061856986161398
TR-9428,1.7701446257026745
TR-9429,1.161154325095545
TR-9430,2.753898188221884
TR-9431,3.737651750741093
TR-9432,0.9456654494960992
TR-9433,3.503424712046044
TR-9434,2.1449078876147545
TR-9435,1.55934029087713
TR-9436,2.8944344114389136
TR-9437,0.9035045825309904
TR-9438,0.9503499902700004
TR-9439,0.7863910631834654
TR-9440,0.8566591747919803
TR-9441,2.8944344114389136
TR-9442,1.7701446257026745
TR-9443,2.098062479875745
TR-9444,2.285444110831784
TR-9445,5.330395613867432
TR-9446,2.44940303791832
TR-9447,0.9971953980090102
TR-9448,1.8638354411806943
TR-9449,1.4188040676601
TR-9450,1.348535956051585
TR-9451,1.165838865869446
TR-9452,1.8169900334416844
TR-9453,1.2079997328345549
TR-9454,2.051217072136734
TR-9455,2.0043716643977243
TR-9456,2.098062479875745
TR-9457,1.676453810224655
TR-9458,1.6530311063551495
TR-9459,1.7935673295721797
TR-9460,1.13773162122604
TR-9461,1.676453810224655
TR-9462,2.238598703092774
TR-9463,1.9575262566587144
TR-9464,1.2267378959301591
TR-9465,1.7232992179636646
TR-9466,2.8944344114389136
TR-9467,2.425980334048814
TR-9468,1.0674635096175251
TR-9469,2.051217072136734
TR-9470,0.9503499902700004
TR-9471,2.26202140696228
TR-9472,0.8894509602092873
TR-9473,3.362888488829013
TR-9474,2.8007435959608937
TR-9475,1.0018799387829112
TR-9476,2.425980334048814
TR-9477,3.034970634655944
TR-9478,1.09088621348703
TR-9479,1.09088621348703
TR-9480,0.9971953980090102
TR-9481,1.4890721792686148
TR-9482,3.222352265611983
TR-9483,2.051217072136734
TR-9484,2.5196711495268342
TR-9485,2.285444110831784
TR-9486,1.8638354411806943
TR-9487,2.332289518570794
TR-9488,1.5124948831381198
TR-9489,0.6927002477054454
TR-9490,2.613361965004854
TR-9491,1.2314224367040598
TR-9492,1.395381363790595
TR-9493,2.9647025230474284
TR-9494,2.5899392611353487
TR-9495,1.7467219218331695
TR-9496,1.7701446257026745
TR-9497,1.0440408057480202
TR-9498,1.5827629947466348
TR-9499,2.308866814701289
TR-9500,5.0024777596943615
TR-9501,1.114308917356535
TR-9502,2.9178571153084185
TR-9503,1.161154325095545
TR-9504,3.690806343002083
TR-9505,0.8332364709224753
TR-9506,2.1449078876147545
TR-9507,1.7232992179636646
TR-9508,1.5078103423642188
TR-9509,1.7232992179636646
TR-9510,1.4656494753991098
TR-9511,3.409733896568023
TR-9512,2.1449078876147545
TR-9513,1.2079997328345549
TR-9514,2.5196711495268342
TR-9515,1.362589578373288
TR-9516,2.660207372743864
TR-9517,1.156469784321644
TR-9518,0.8472900932441783
TR-9519,1.9575262566587144
TR-9520,2.051217072136734
TR-9521,1.0674635096175251
TR-9522,1.161154325095545
TR-9523,2.425980334048814
TR-9524,4.088992308783668
TR-9525,1.5359175870076247
TR-9526,1.348535956051585
TR-9527,1.5124948831381198
TR-9528,2.285444110831784
TR-9529,1.503125801590318
TR-9530,1.7701446257026745
TR-9531,1.7232992179636646
TR-9532,2.285444110831784
TR-9533,2.613361965004854
TR-9534,1.37195865992109
TR-9535,2.355712222440299
TR-9536,1.37195865992109
TR-9537,1.4422267715296049
TR-9538,1.7232992179636646
TR-9539,1.6577156471290506
TR-9540,4.768250720999312
TR-9541,1.7232992179636646
TR-9542,1.7232992179636646
TR-9543,2.238598703092774
TR-9544,2.051217072136734
TR-9545,1.8872581450501995
TR-9546,2.425980334048814
TR-9547,3.925033381697133
TR-9548,1.5124948831381198
TR-9549,1.2079997328345549
TR-9550,2.613361965004854
TR-9551,2.332289518570794
TR-9552,2.308866814701289
TR-9553,4.534023682304262
TR-9554,3.362888488829013
TR-9555,0.2851452003760588
TR-9556,2.707052780482874
TR-9557,1.0393562649741193
TR-9558,1.5827629947466348
TR-9559,1.6998765140941594
TR-9560,1.7467219218331695
TR-9561,1.676453810224655
TR-9562,2.332289518570794
TR-9563,0.7629683593139605
TR-9564,1.7467219218331695
TR-9565,1.311059629860377
TR-9566,1.55934029087713
TR-9567,1.5827629947466348
TR-9568,3.034970634655944
TR-9569,2.285444110831784
TR-9570,3.597115527524063
TR-9571,2.988125226916934
TR-9572,3.807919862349608
TR-9573,1.27826784444307
TR-9574,1.526548505459823
TR-9575,1.55934029087713
TR-9576,1.7701446257026745
TR-9577,2.6367846688743586
TR-9578,0.8051292262790695
TR-9579,1.0206181018785152
TR-9580,2.613361965004854
TR-9581,1.32511325218208
TR-9582,3.222352265611983
TR-9583,1.18457702896505
TR-9584,2.707052780482874
TR-9585,1.114308917356535
TR-9586,2.238598703092774
TR-9587,2.0277943682672293
TR-9588,0.7161229515749503
TR-9589,3.597115527524063
TR-9590,2.941279819177924
TR-9591,1.5827629947466348
TR-9592,2.988125226916934
TR-9593,1.301690548312575
TR-9594,1.6530311063551495
TR-9595,1.6061856986161398
TR-9596,1.7232992179636646
TR-9597,1.6061856986161398
TR-9598,1.8638354411806943
TR-9599,1.254845140573565
TR-9600,1.8638354411806943
TR-9601,2.8241662998303987
TR-9602,1.7232992179636646
TR-9603,1.5124948831381198
TR-9604,2.847589003699904
TR-9605,1.4890721792686148
TR-9606,1.2361069774779612
TR-9607,0.8941355009831882
TR-9608,1.09088621348703
TR-9609,2.8007435959608937
TR-9610,2.26202140696228
TR-9611,1.460964934625209
TR-9612,2.847589003699904
TR-9613,1.18457702896505
TR-9614,2.121485183745249
TR-9615,2.5196711495268342
TR-9616,1.4890721792686148
TR-9617,2.0043716643977243
TR-9618,3.690806343002083
TR-9619,1.2079997328345549
TR-9620,1.9106808489197045
TR-9621,0.8941355009831882
TR-9622,2.238598703092774
TR-9623,2.425980334048814
TR-9624,2.379134926309804
TR-9625,2.5196711495268342
TR-9626,1.4890721792686148
TR-9627,0.9503499902700004
TR-9628,2.0043716643977243
TR-9629,1.395381363790595
TR-9630,1.5827629947466348
TR-9631,2.332289518570794
TR-9632,2.098062479875745
TR-9633,1.503125801590318
TR-9634,1.13773162122604
TR-9635,1.27826784444307
TR-9636,2.0043716643977243
TR-9637,1.6296084024856448
TR-9638,1.4890721792686148
TR-9639,1.114308917356535
TR-9640,1.4188040676601
TR-9641,1.0206181018785152
TR-9642,1.7701446257026745
TR-9643,1.9575262566587144
TR-9644,2.051217072136734
TR-9645,1.9106808489197045
TR-9646,0.8098137670529704
TR-9647,0.8098137670529704
TR-9648,1.5124948831381198
TR-9649,1.147100702773842
TR-9650,1.0206181018785152
TR-9651,1.161154325095545
TR-9652,1.161154325095545
TR-9653,2.8944344114389136
TR-9654,1.6296084024856448
TR-9655,2.6367846688743586
TR-9656,1.7232992179636646
TR-9657,2.0043716643977243
TR-9658,3.409733896568023
TR-9659,1.301690548312575
TR-9660,5.330395613867432
TR-9661,2.730475484352379
TR-9662,2.753898188221884
TR-9663,3.3160430810900032
TR-9664,1.0346717242002184
TR-9665,1.4656494753991098
TR-9666,2.051217072136734
TR-9667,3.222352265611983
TR-9668,0.8098137670529704
TR-9669,1.9575262566587144
TR-9670,3.034970634655944
TR-9671,2.988125226916934
TR-9672,0.6927002477054454
TR-9673,1.37195865992109
TR-9674,0.9269272864004954
TR-9675,2.1449078876147545
TR-9676,3.784497158480103
TR-9677,1.5359175870076247
TR-9678,1.259529681347466
TR-9679,1.4656494753991098
TR-9680,1.18457702896505
TR-9681,1.301690548312575
TR-9682,1.09088621348703
TR-9683,0.8566591747919803
TR-9684,1.114308917356535
TR-9685,1.5827629947466348
TR-9686,1.676453810224655
TR-9687,2.098062479875745
TR-9688,2.847589003699904
TR-9689,1.7701446257026745
TR-9690,1.9106808489197045
TR-9691,1.6530311063551495
TR-9692,2.1917532953537644
TR-9693,1.4281731492079015
TR-9694,6.735757846037731
TR-9695,5.0024777596943615
TR-9696,2.2151759992232694
TR-9697,1.0440408057480202
TR-9698,3.737651750741093
TR-9699,1.7232992179636646
TR-9700,1.301690548312575
TR-9701,2.8944344114389136
TR-9702,1.7701446257026745
TR-9703,3.9484560855666375
TR-9704,1.5733939131988326
TR-9705,0.7676529000878614
TR-9706,2.2151759992232694
TR-9707,3.362888488829013
TR-9708,1.9106808489197045
TR-9709,6.5015308073426805
TR-9710,1.301690548312575
TR-9711,1.5827629947466348
TR-9712,1.8169900334416844
TR-9713,1.348535956051585
TR-9714,1.7232992179636646
TR-9715,1.4422267715296049
TR-9716,1.0206181018785152
TR-9717,1.8404127373111896
TR-9718,1.301690548312575
TR-9719,1.5359175870076247
TR-9720,1.301690548312575
TR-9721,1.0674635096175251
TR-9722,1.9575262566587144
TR-9723,1.7935673295721797
TR-9724,1.362589578373288
TR-9725,1.301690548312575
TR-9726,2.26202140696228
TR-9727,4.252951235870203
TR-9728,1.4656494753991098
TR-9729,1.8169900334416844
TR-9730,1.5359175870076247
TR-9731,2.1449078876147545
TR-9732,2.0043716643977243
TR-9733,1.9575262566587144
TR-9734,4.487178274565252
TR-9735,2.2151759992232694
TR-9736,1.395381363790595
TR-9737,2.098062479875745
TR-9738,3.222352265611983
TR-9739,2.44940303791832
TR-9740,2.707052780482874
TR-9741,3.4565793043070334
TR-9742,0.8285519301485742
TR-9743,1.8638354411806943
TR-9744,1.348535956051585
TR-9745,2.2151759992232694
TR-9746,1.8169900334416844
TR-9747,0.9971953980090102
TR-9748,1.7935673295721797
TR-9749,2.425980334048814
TR-9750,4.065569604914163
TR-9751,0.7161229515749503
TR-9752,1.8638354411806943
TR-9753,1.161154325095545
TR-9754,1.4890721792686148
TR-9755,1.98094896052822
TR-9756,1.245476059025763
TR-9757,1.0112490203307132
TR-9758,1.7467219218331695
TR-9759,1.348535956051585
TR-9760,1.0440408057480202
TR-9761,2.238598703092774
TR-9762,1.9715798789804173
TR-9763,0.940980908722198
TR-9764,2.4962484456573293
TR-9765,0.9035045825309904
TR-9766,1.0440408057480202
TR-9767,1.4422267715296049
TR-9768,1.114308917356535
TR-9769,3.362888488829013
TR-9770,1.6296084024856448
TR-9771,2.440033956370517
TR-9772,1.6061856986161398
TR-9773,1.6061856986161398
TR-9774,1.2079997328345549
TR-9775,2.1449078876147545
TR-9776,3.3863111926985185
TR-9777,0.7161229515749503
TR-9778,0.9644036125917032
TR-9779,1.8638354411806943
TR-9780,3.8313425662191127
TR-9781,1.5124948831381198
TR-9782,1.161154325095545
TR-9783,1.27826784444307
TR-9784,2.051217072136734
TR-9785,1.2079997328345549
TR-9786,3.128661450133964
TR-9787,2.5196711495268342
TR-9788,1.5359175870076247
TR-9789,1.114308917356535
TR-9790,2.847589003699904
TR-9791,0.9878263164612082
TR-9792,1.09088621348703
TR-9793,1.348535956051585
TR-9794,1.2079997328345549
TR-9795,1.189261569738951
TR-9796,1.5359175870076247
TR-9797,2.285444110831784
TR-9798,1.7467219218331695
TR-9799,3.971878789436143
TR-9800,2.753898188221884
TR-9801,2.285444110831784
TR-9802,3.925033381697133
TR-9803,1.5827629947466348
TR-9804,1.4188040676601
TR-9805,3.128661450133964
TR-9806,1.32511325218208
TR-9807,1.7701446257026745
TR-9808,1.348535956051585
TR-9809,1.0674635096175251
TR-9810,1.9575262566587144
TR-9811,2.988125226916934
TR-9812,2.051217072136734
TR-9813,5.189859390650401
TR-9814,1.6296084024856448
TR-9815,2.051217072136734
TR-9816,1.8638354411806943
TR-9817,2.730475484352379
TR-9818,2.332289518570794
TR-9819,2.9272261968562208
TR-9820,2.838219922152102
TR-9821,5.611468060301492
TR-9822,1.8638354411806943
TR-9823,1.9575262566587144
TR-9824,0.9269272864004954
TR-9825,1.254845140573565
TR-9826,1.6296084024856448
TR-9827,2.613361965004854
TR-9828,7.43843896212288
TR-9829,1.072148050391426
TR-9830,1.395381363790595
TR-9831,1.55934029087713
TR-9832,1.13773162122604
TR-9833,2.707052780482874
TR-9834,4.346642051348223
TR-9835,2.26202140696228
TR-9836,1.7232992179636646
TR-9837,1.0674635096175251
TR-9838,2.660207372743864
TR-9839,2.613361965004854
TR-9840,1.0440408057480202
TR-9841,2.753898188221884
TR-9842,2.472825741787824
TR-9843,1.114308917356535
TR-9844,2.051217072136734
TR-9845,1.32511325218208
TR-9846,2.847589003699904
TR-9847,2.941279819177924
TR-9848,1.5359175870076247
TR-9849,2.425980334048814
TR-9850,2.425980334048814
TR-9851,4.135837716522678
TR-9852,1.18457702896505
TR-9853,1.676453810224655
TR-9854,2.285444110831784
TR-9855,1.98094896052822
TR-9856,1.6998765140941594
TR-9857,1.7232992179636646
TR-9858,1.9341035527892088
TR-9859,2.660207372743864
TR-9860,1.9106808489197045
TR-9861,2.1449078876147545
TR-9862,1.7232992179636646
TR-9863,1.6061856986161398
TR-9864,1.98094896052822
TR-9865,0.8566591747919803
TR-9866,2.379134926309804
TR-9867,2.660207372743864
TR-9868,2.4962484456573293
TR-9869,2.402557630179309
TR-9870,1.9341035527892088
TR-9871,1.6296084024856448
TR-9872,2.8007435959608937
TR-9873,2.5196711495268342
TR-9874,1.5827629947466348
TR-9875,1.0674635096175251
TR-9876,2.1917532953537644
TR-9877,4.018724197175153
TR-9878,2.308866814701289
TR-9879,2.8007435959608937
TR-9880,2.098062479875745
TR-9881,1.161154325095545
TR-9882,1.4890721792686148
TR-9883,1.676453810224655
TR-9884,3.362888488829013
TR-9885,2.566516557265844
TR-9886,1.9106808489197045
TR-9887,4.065569604914163
TR-9888,4.393487459087233
TR-9889,6.033076729952581
TR-9890,2.707052780482874
TR-9891,2.2151759992232694
TR-9892,2.988125226916934
TR-9893,1.27826784444307
TR-9894,1.0674635096175251
TR-9895,1.3672741191471889
TR-9896,0.7395456554444555
TR-9897,0.8098137670529704
TR-9898,1.8263591149894864
TR-9899,2.098062479875745
TR-9900,1.7232992179636646
TR-9901,3.2926203772204987
TR-9902,2.285444110831784
TR-9903,1.161154325095545
TR-9904,1.7935673295721797
TR-9905,2.332289518570794
TR-9906,1.4422267715296049
TR-9907,1.7701446257026745
TR-9908,1.18457702896505
TR-9909,0.8566591747919803
TR-9910,2.402557630179309
TR-9911,2.707052780482874
TR-9912,1.222053355156258
TR-9913,1.6530311063551495
TR-9914,1.4656494753991098
TR-9915,1.161154325095545
TR-9916,1.55934029087713
TR-9917,1.4890721792686148
TR-9918,0.9503499902700004
TR-9919,0.9035045825309904
TR-9920,1.18457702896505
TR-9921,0.9035045825309904
TR-9922,2.051217072136734
TR-9923,1.161154325095545
TR-9924,1.4656494753991098
TR-9925,0.9971953980090102
TR-9926,1.0674635096175251
TR-9927,1.18457702896505
TR-9928,1.301690548312575
TR-9929,2.8944344114389136
TR-9930,2.1449078876147545
TR-9931,1.4890721792686148
TR-9932,2.5196711495268342
TR-9933,1.676453810224655
TR-9934,2.613361965004854
TR-9935,1.161154325095545
TR-9936,1.254845140573565
TR-9937,1.6296084024856448
TR-9938,3.175506857872974
TR-9939,6.173612953169611
TR-9940,0.9081891233048912
TR-9941,1.2079997328345549
TR-9942,2.402557630179309
TR-9943,2.753898188221884
TR-9944,2.0043716643977243
TR-9945,1.2079997328345549
TR-9946,1.9575262566587144
TR-9947,1.175207947417248
TR-9948,3.128661450133964
TR-9949,1.8169900334416844
TR-9950,2.355712222440299
TR-9951,1.4188040676601
TR-9952,1.348535956051585
TR-9953,1.2126842736084562
TR-9954,1.8638354411806943
TR-9955,2.051217072136734
TR-9956,1.6296084024856448
TR-9957,1.676453810224655
TR-9958,1.4656494753991098
TR-9959,2.238598703092774
TR-9960,3.4565793043070334
TR-9961,0.8238673893746735
TR-9962,1.161154325095545
TR-9963,4.252951235870203
TR-9964,1.254845140573565
TR-9965,1.114308917356535
TR-9966,1.7467219218331695
TR-9967,2.098062479875745
TR-9968,1.9575262566587144
TR-9969,2.613361965004854
TR-9970,0.8800818786614852
TR-9971,0.7770219816356634
TR-9972,1.058094428069723
TR-9973,3.034970634655944
TR-9974,3.4565793043070334
TR-9975,2.988125226916934
TR-9976,3.0818160423949537
TR-9977,1.9575262566587144
TR-9978,3.8313425662191127
TR-9979,3.128661450133964
TR-9980,2.8429044629260023
TR-9981,3.643960935263073
TR-9982,4.861941536477332
TR-9983,2.238598703092774
TR-9984,0.6973847884793465
TR-9985,1.6296084024856448
TR-9986,2.8241662998303987
TR-9987,3.128661450133964
TR-9988,0.9503499902700004
TR-9989,1.2079997328345549
TR-9990,2.098062479875745
TR-9991,0.8566591747919803
TR-9992,1.5827629947466348
TR-9993,1.301690548312575
TR-9994,1.114308917356535
TR-9995,3.0115479307864383
TR-9996,3.0115479307864383
TR-9997,1.7139301364158626
TR-9998,2.379134926309804
TR-9999,2.7773208920913888
TR-10000,2.8944344114389136
TR-10001,1.6717692694507538
TR-10002,2.1917532953537644
TR-10003,1.4890721792686148
TR-10004,1.264214222121367
TR-10005,4.018724197175153
TR-10006,2.941279819177924
TR-10007,2.1917532953537644
TR-10008,2.098062479875745
TR-10009,1.37195865992109
TR-10010,1.27826784444307
TR-10011,1.2314224367040598
TR-10012,2.8944344114389136
TR-10013,1.9575262566587144
TR-10014,1.18457702896505
TR-10015,0.9035045825309904
TR-10016,1.9106808489197045
TR-10017,2.2151759992232694
TR-10018,2.5196711495268342
TR-10019,1.6998765140941594
TR-10020,3.784497158480103
TR-10021,1.2079997328345549
TR-10022,1.8872581450501995
TR-10023,0.7161229515749503
TR-10024,0.9269272864004954
TR-10025,2.238598703092774
TR-10026,2.5196711495268342
TR-10027,0.9737726941395052
TR-10028,0.6224321360969305
TR-10029,5.096168575172381
TR-10030,2.285444110831784
TR-10031,1.18457702896505
TR-10032,1.7326682995114666
TR-10033,1.395381363790595
TR-10034,4.955632351955352
TR-10035,3.503424712046044
TR-10036,1.8169900334416844
TR-10037,1.1517852435477431
TR-10038,1.0440408057480202
TR-10039,2.332289518570794
TR-10040,1.0206181018785152
TR-10041,1.0440408057480202
TR-10042,1.8404127373111896
TR-10043,1.5359175870076247
TR-10044,2.472825741787824
TR-10045,1.2314224367040598
TR-10046,4.580869090043272
TR-10047,1.114308917356535
TR-10048,1.4890721792686148
TR-10049,4.112415012653173
TR-10050,2.5196711495268342
TR-10051,1.8169900334416844
TR-10052,3.128661450133964
TR-10053,1.0206181018785152
TR-10054,2.472825741787824
TR-10055,1.4890721792686148
TR-10056,1.676453810224655
TR-10057,1.058094428069723
TR-10058,1.9106808489197045
TR-10059,0.6692775438359404
TR-10060,2.098062479875745
TR-10061,2.613361965004854
TR-10062,1.2314224367040598
TR-10063,1.37195865992109
TR-10064,0.8238673893746735
TR-10065,1.2079997328345549
TR-10066,1.37195865992109
TR-10067,1.37195865992109
TR-10068,1.676453810224655
TR-10069,1.165838865869446
TR-10070,1.3813277414688918
TR-10071,2.332289518570794
TR-10072,1.7701446257026745
TR-10073,1.0674635096175251
TR-10074,2.8007435959608937
TR-10075,1.9341035527892088
TR-10076,1.6998765140941594
TR-10077,0.9550345310439012
TR-10078,2.332289518570794
TR-10079,1.0674635096175251
TR-10080,2.238598703092774
TR-10081,0.8800818786614852
TR-10082,2.379134926309804
TR-10083,1.0674635096175251
TR-10084,1.8638354411806943
TR-10085,5.4709318370844615
TR-10086,2.285444110831784
TR-10087,0.9971953980090102
TR-10088,1.32511325218208
TR-10089,1.9575262566587144
TR-10090,3.690806343002083
TR-10091,1.4422267715296049
TR-10092,1.4188040676601
TR-10093,2.5196711495268342
TR-10094,0.8800818786614852
TR-10095,2.5196711495268342
TR-10096,2.332289518570794
TR-10097,1.395381363790595
TR-10098,1.0206181018785152
TR-10099,1.6296084024856448
TR-10100,1.6296084024856448
TR-10101,2.941279819177924
TR-10102,1.4656494753991098
TR-10103,3.2457749694814884
TR-10104,1.32511325218208
TR-10105,1.4890721792686148
TR-10106,2.707052780482874
TR-10107,1.6296084024856448
TR-10108,2.425980334048814
TR-10109,0.9737726941395052
TR-10110,2.753898188221884
TR-10111,1.161154325095545
TR-10112,1.5359175870076247
TR-10113,1.6530311063551495
TR-10114,2.6367846688743586
TR-10115,1.7467219218331695
TR-10116,2.730475484352379
TR-10117,1.114308917356535
TR-10118,1.254845140573565
TR-10119,3.128661450133964
TR-10120,2.051217072136734
TR-10121,4.159260420392183
TR-10122,3.409733896568023
TR-10123,1.109624376582634
TR-10124,1.9106808489197045
TR-10125,4.088992308783668
TR-10126,1.4188040676601
TR-10127,1.6061856986161398
TR-10128,1.254845140573565
TR-10129,1.09088621348703
TR-10130,1.55934029087713
TR-10131,0.8332364709224753
TR-10132,1.161154325095545
TR-10133,1.9575262566587144
TR-10134,2.26202140696228
TR-10135,2.753898188221884
TR-10136,3.222352265611983
TR-10137,1.0440408057480202
TR-10138,2.707052780482874
TR-10139,11.326607804460709
TR-10140,1.9575262566587144
TR-10141,1.348535956051585
TR-10142,1.4890721792686148
TR-10143,4.042146901044658
TR-10144,1.4422267715296049
TR-10145,2.472825741787824
TR-10146,4.604291793912777
TR-10147,2.753898188221884
TR-10148,2.59462380190925
TR-10149,1.2314224367040598
TR-10150,1.09088621348703
TR-10151,3.0583933385254483
TR-10152,2.707052780482874
TR-10153,2.074639776006239
TR-10154,2.543093853396339
TR-10155,1.7373528402853675
TR-10156,0.8332364709224753
TR-10157,2.379134926309804
TR-10158,1.4890721792686148
TR-10159,0.9503499902700004
TR-10160,3.362888488829013
TR-10161,2.121485183745249
TR-10162,1.4656494753991098
TR-10163,1.0815171319392285
TR-10164,2.098062479875745
TR-10165,1.8169900334416844
TR-10166,0.9971953980090102
TR-10167,1.7467219218331695
TR-10168,4.018724197175153
TR-10169,4.346642051348223
TR-10170,1.8169900334416844
TR-10171,1.5124948831381198
TR-10172,2.707052780482874
TR-10173,3.925033381697133
TR-10174,2.5196711495268342
TR-10175,1.9341035527892088
TR-10176,1.09088621348703
TR-10177,1.2314224367040598
TR-10178,2.379134926309804
